"","CandidateId","Survey.Label","survey_date_month","Booking.Date","working","english_mark","maths_mark","maths_lit_mark","CFT_answer_ODS","COM_answer_ODS"
"20236",870873,"Employment Journey Survey 1",2017.08333333333,"2016-10-10","No",35,33,NA,"6",4
"20237",870873,"Employment Journey Survey 2",2017.41666666667,"2016-10-10","No",35,33,NA,"6",4
"20238",870873,"Employment Journey Survey 2",2017.41666666667,"2016-10-10","No",35,33,NA,"6",4
"20239",870935,"Employment Journey Survey 1",2017,NA,"Yes",54,NA,54,"3",NA
"20240",870996,"Employment Journey Survey 1",2017,"2016-10-04","No",65,83,NA,"8",9
"20241",870996,"Employment Journey Survey 1",2017,"2016-10-04","No",65,83,NA,"8",9
"20242",870996,"Employment Journey Survey 2",2017.33333333333,"2016-10-04","Yes",65,83,NA,"8",9
"20243",870996,"Employment Journey Survey 2",2017.33333333333,"2016-10-04","Yes",65,83,NA,"8",9
"20244",871175,"Employment Journey Survey 1",2017,"2016-09-21","No",47,34,NA,"5",NA
"20245",871175,"Employment Journey Survey 1",2017,"2016-09-21","No",47,34,NA,"5",NA
"20246",871184,"Employment Journey Survey 1",2017,"2016-09-21","No",55,NA,61,"3",NA
"20247",871199,"Employment Journey Survey 1",2017,"2016-09-21","No",57,NA,51,NA,7
"20248",871199,"Employment Journey Survey 1",2017,"2016-09-21","No",57,NA,51,NA,7
"20249",871299,"Employment Journey Survey 2",2017.33333333333,NA,"No",44,43,NA,NA,NA
"20250",871317,"Employment Journey Survey 1",2017.08333333333,"2016-10-05","No",48,NA,55,"4",5
"20251",871317,"Employment Journey Survey 1",2017.08333333333,"2016-10-05","No",48,NA,55,"4",5
"20252",871317,"Employment Journey Survey 2",2017.41666666667,"2016-10-05","No",48,NA,55,"4",5
"20253",871317,"Employment Journey Survey 2",2017.41666666667,"2016-10-05","No",48,NA,55,"4",5
"20254",871318,"Employment Journey Survey 1",2017,"2016-10-18","Yes",40,NA,30,"5",5
"20255",871318,"Employment Journey Survey 1",2017,"2016-10-18","Yes",40,NA,30,"5",5
"20256",871318,"Employment Journey Survey 2",2017.33333333333,"2016-10-18","Yes",40,NA,30,"5",5
"20257",871318,"Employment Journey Survey 2",2017.33333333333,"2016-10-18","Yes",40,NA,30,"5",5
"20258",871327,"Employment Journey Survey 1",2017.08333333333,"2017-03-29","Yes",62,64,NA,"8",NA
"20259",871400,"Employment Journey Survey 1",2017,NA,"No",45,NA,NA,"3",NA
"20260",871628,"Employment Journey Survey 1",2017,"2016-10-05","Yes",57,29,NA,"6",4
"20261",871628,"Employment Journey Survey 1",2017,"2016-10-05","Yes",57,29,NA,"6",4
"20262",871633,"Employment Journey Survey 1",2017,"2016-10-11","No",38,46,NA,"3",NA
"20263",871685,"Employment Journey Survey 1",2017,NA,"No",63,NA,47,"7",7
"20264",871685,"Employment Journey Survey 1",2017,NA,"No",63,NA,47,"7",7
"20265",871707,"Employment Journey Survey 1",2017.08333333333,"2016-11-10","No",62,NA,59,"8",7
"20266",871707,"Employment Journey Survey 1",2017.08333333333,"2016-11-10","No",62,NA,59,"8",7
"20267",871730,"Employment Journey Survey 1",2017.33333333333,"2017-01-30","No",49,NA,NA,"6",5
"20268",871730,"Employment Journey Survey 1",2017.33333333333,"2017-01-30","No",49,NA,NA,"6",5
"20269",871782,"Employment Journey Survey 1",2017.08333333333,"2016-10-18","No",40,NA,NA,"5",NA
"20270",871799,"Employment Journey Survey 2",2017.41666666667,"2016-10-19","No",65,31,NA,"8",NA
"20271",872036,"Employment Journey Survey 1",2017,"2016-10-12","Yes",54,NA,72,"7",NA
"20272",872036,"Employment Journey Survey 1",2017,"2016-10-12","Yes",54,NA,72,"7",NA
"20273",872036,"Employment Journey Survey 1",2017,"2016-10-12","Yes",54,NA,72,"7",NA
"20274",872131,"Employment Journey Survey 1",2017.08333333333,"2017-02-06","No",77,49,NA,"10",NA
"20275",872152,"Employment Journey Survey 1",2017.08333333333,"2016-10-18","No",56,NA,75,"3",NA
"20276",872356,"Employment Journey Survey 1",2017,"2016-10-06","Yes",44,NA,41,"6",3
"20277",872356,"Employment Journey Survey 1",2017,"2016-10-06","Yes",44,NA,41,"6",3
"20278",872425,"Employment Journey Survey 1",2017,"2016-10-05","No",44,NA,46,"7",7
"20279",872425,"Employment Journey Survey 1",2017,"2016-10-05","No",44,NA,46,"7",7
"20280",872520,"Employment Journey Survey 1",2017,"2016-09-29","No",52,NA,26,"3",4
"20281",872520,"Employment Journey Survey 1",2017,"2016-09-29","No",52,NA,26,"3",4
"20282",872546,"Employment Journey Survey 1",2017.08333333333,"2016-11-15","No",62,48,NA,"6",NA
"20283",872621,"Employment Journey Survey 2",2017.33333333333,"2016-10-21","No",54,NA,39,"6",6
"20284",872621,"Employment Journey Survey 2",2017.33333333333,"2016-10-21","No",54,NA,39,"6",6
"20285",872788,"Employment Journey Survey 2",2017.41666666667,"2016-10-06","No",52,NA,36,"5",NA
"20286",872904,"Employment Journey Survey 1",2017,NA,"No",67,40,NA,"5",8
"20287",872904,"Employment Journey Survey 1",2017,NA,"No",67,40,NA,"5",8
"20288",872931,"Employment Journey Survey 1",2017.08333333333,"2016-09-28","Yes",54,32,NA,"7",5
"20289",872931,"Employment Journey Survey 1",2017.08333333333,"2016-09-28","Yes",54,32,NA,"7",5
"20290",872933,"Employment Journey Survey 1",2017.16666666667,"2016-10-25","Yes",62,NA,63,NA,NA
"20291",872933,"Employment Journey Survey 2",2017.41666666667,"2016-10-25","Yes",62,NA,63,NA,NA
"20292",872970,"Employment Journey Survey 2",2017.33333333333,"2016-10-25","No",47,NA,NA,"5",NA
"20293",873078,"Employment Journey Survey 1",2017,"2016-10-06","No",70,29,NA,NA,NA
"20294",873078,"Employment Journey Survey 2",2017.33333333333,"2016-10-06","No",70,29,NA,NA,NA
"20295",873205,"Employment Journey Survey 1",2017,"2016-10-05","No",59,NA,39,"5",NA
"20296",873205,"Employment Journey Survey 2",2017.33333333333,"2016-10-05","No",59,NA,39,"5",NA
"20297",873268,"Employment Journey Survey 1",2017.08333333333,"2016-10-03","No",40,32,32,"5",NA
"20298",873402,"Employment Journey Survey 1",2017,NA,"Yes",50,NA,60,"5",NA
"20299",873402,"Employment Journey Survey 2",2017.33333333333,NA,"Yes",50,NA,60,"5",NA
"20300",873454,"Employment Journey Survey 1",2017,"2016-09-23","No",55,26,NA,"6",NA
"20301",873549,"Employment Journey Survey 1",2017.08333333333,"2016-10-05","No",42,NA,28,"2",NA
"20302",873549,"Employment Journey Survey 2",2017.41666666667,"2016-10-05","No",42,NA,28,"2",NA
"20303",873563,"Employment Journey Survey 1",2017,"2016-09-29","No",52,NA,41,"5",4
"20304",873563,"Employment Journey Survey 1",2017,"2016-09-29","No",52,NA,41,"5",4
"20305",873563,"Employment Journey Survey 2",2017.41666666667,"2016-09-29","No",52,NA,41,"5",4
"20306",873563,"Employment Journey Survey 2",2017.41666666667,"2016-09-29","No",52,NA,41,"5",4
"20307",873648,"Employment Journey Survey 1",2017,"2017-03-30","No",65,NA,63,"5",NA
"20308",873722,"Employment Journey Survey 1",2017,"2016-09-27","No",52,NA,48,"5",NA
"20309",873782,"Employment Journey Survey 1",2017,"2016-11-04","No",45,30,NA,"5",NA
"20310",873860,"Employment Journey Survey 1",2017.08333333333,"2016-09-29","No",60,19,NA,"6",9
"20311",873860,"Employment Journey Survey 1",2017.08333333333,"2016-09-29","No",60,19,NA,"6",9
"20312",873860,"Employment Journey Survey 2",2017.41666666667,"2016-09-29","No",60,19,NA,"6",9
"20313",873860,"Employment Journey Survey 2",2017.41666666667,"2016-09-29","No",60,19,NA,"6",9
"20314",873898,"Employment Journey Survey 1",2017.08333333333,"2016-09-23","No",33,NA,NA,"4",5
"20315",873898,"Employment Journey Survey 1",2017.08333333333,"2016-09-23","No",33,NA,NA,"4",5
"20316",873981,"Employment Journey Survey 1",2017.08333333333,"2017-03-28","No",80,50,NA,"5",NA
"20317",874058,"Employment Journey Survey 1",2017,"2016-09-28","No",60,20,NA,"9",6
"20318",874058,"Employment Journey Survey 1",2017,"2016-09-28","No",60,20,NA,"9",6
"20319",874058,"Employment Journey Survey 2",2017.33333333333,"2016-09-28","Yes",60,20,NA,"9",6
"20320",874058,"Employment Journey Survey 2",2017.33333333333,"2016-09-28","Yes",60,20,NA,"9",6
"20321",874058,"Employment Journey Survey 2",2017.41666666667,"2016-09-28","Yes",60,20,NA,"9",6
"20322",874058,"Employment Journey Survey 2",2017.41666666667,"2016-09-28","Yes",60,20,NA,"9",6
"20323",874085,"Employment Journey Survey 1",2017,"2016-10-06","No",64,33,NA,"6",5
"20324",874085,"Employment Journey Survey 1",2017,"2016-10-06","No",64,33,NA,"6",5
"20325",874090,"Employment Journey Survey 1",2017,NA,"No",50,NA,NA,"7",NA
"20326",874092,"Employment Journey Survey 1",2017,"2016-10-20","No",50,NA,45,"7",6
"20327",874092,"Employment Journey Survey 1",2017,"2016-10-20","No",50,NA,45,"7",6
"20328",874092,"Employment Journey Survey 2",2017.41666666667,"2016-10-20","No",50,NA,45,"7",6
"20329",874092,"Employment Journey Survey 2",2017.41666666667,"2016-10-20","No",50,NA,45,"7",6
"20330",874153,"Employment Journey Survey 1",2017.08333333333,"2016-09-23","No",47,32,NA,"5",NA
"20331",874192,"Employment Journey Survey 1",2017.08333333333,"2016-10-21","No",73,NA,49,"5",6
"20332",874192,"Employment Journey Survey 1",2017.08333333333,"2016-10-21","No",73,NA,49,"5",6
"20333",874229,"Employment Journey Survey 1",2017,"2016-09-28","No",56,NA,52,"6",NA
"20334",874369,"Employment Journey Survey 1",2017,"2016-09-28","Yes",55,52,NA,"6",NA
"20335",874369,"Employment Journey Survey 1",2017,"2016-09-28","Yes",55,52,NA,"6",NA
"20336",874369,"Employment Journey Survey 2",2017.33333333333,"2016-09-28","Yes",55,52,NA,"6",NA
"20337",874369,"Employment Journey Survey 2",2017.33333333333,"2016-09-28","Yes",55,52,NA,"6",NA
"20338",874489,"Employment Journey Survey 1",2017,"2016-09-26","No",58,NA,50,"7",6
"20339",874489,"Employment Journey Survey 1",2017,"2016-09-26","No",58,NA,50,"7",6
"20340",874530,"Employment Journey Survey 1",2017,NA,"No",47,NA,42,NA,NA
"20341",874598,"Employment Journey Survey 1",2017,"2016-09-23","Yes",60,NA,52,NA,NA
"20342",874734,"Employment Journey Survey 2",2017.33333333333,"2016-09-29","Yes",44,NA,37,"4",NA
"20343",874745,"Employment Journey Survey 2",2017.41666666667,"2016-10-18","Yes",53,30,NA,"5",3
"20344",874745,"Employment Journey Survey 2",2017.41666666667,"2016-10-18","Yes",53,30,NA,"5",3
"20345",874751,"Employment Journey Survey 1",2017,NA,"No",50,50,NA,NA,NA
"20346",874757,"Employment Journey Survey 2",2017.33333333333,"2016-10-25","Yes",50,NA,60,"6",5
"20347",874757,"Employment Journey Survey 2",2017.33333333333,"2016-10-25","Yes",50,NA,60,"6",5
"20348",875073,"Employment Journey Survey 1",2017,"2016-09-26","Yes",57,NA,26,"6",NA
"20349",875135,"Employment Journey Survey 1",2017.08333333333,"2016-10-19","Yes",50,45,NA,"7",5
"20350",875135,"Employment Journey Survey 1",2017.08333333333,"2016-10-19","Yes",50,45,NA,"7",5
"20351",875135,"Employment Journey Survey 2",2017.41666666667,"2016-10-19","No",50,45,NA,"7",5
"20352",875135,"Employment Journey Survey 2",2017.41666666667,"2016-10-19","No",50,45,NA,"7",5
"20353",875216,"Employment Journey Survey 1",2017,"2016-10-01","No",60,33,NA,"6",9
"20354",875216,"Employment Journey Survey 1",2017,"2016-10-01","No",60,33,NA,"6",9
"20355",875248,"Employment Journey Survey 1",2017.08333333333,"2016-10-24","No",52,NA,45,"6",4
"20356",875248,"Employment Journey Survey 1",2017.08333333333,"2016-10-24","No",52,NA,45,"6",4
"20357",875347,"Employment Journey Survey 1",2017,NA,"Yes",50,NA,40,"5",6
"20358",875347,"Employment Journey Survey 1",2017,NA,"Yes",50,NA,40,"5",6
"20359",875396,"Employment Journey Survey 1",2017.16666666667,NA,"No",57,45,NA,"7",NA
"20360",875438,"Employment Journey Survey 1",2017.08333333333,"2016-10-11","No",58,32,NA,"7",7
"20361",875438,"Employment Journey Survey 1",2017.08333333333,"2016-10-11","No",58,32,NA,"7",7
"20362",875438,"Employment Journey Survey 2",2017.41666666667,"2016-10-11","No",58,32,NA,"7",7
"20363",875438,"Employment Journey Survey 2",2017.41666666667,"2016-10-11","No",58,32,NA,"7",7
"20364",875451,"Employment Journey Survey 1",2017.08333333333,"2016-09-29","No",55,NA,65,"7",NA
"20365",875495,"Employment Journey Survey 1",2017.08333333333,"2016-09-26","No",53,34,NA,"9",NA
"20366",875558,"Employment Journey Survey 1",2017,"2016-10-21","No",48,40,NA,"6",5
"20367",875558,"Employment Journey Survey 1",2017,"2016-10-21","No",48,40,NA,"6",5
"20368",875594,"Employment Journey Survey 1",2017.08333333333,NA,"No",71,NA,NA,"6",8
"20369",875594,"Employment Journey Survey 1",2017.08333333333,NA,"No",71,NA,NA,"6",8
"20370",875611,"Employment Journey Survey 1",2017.08333333333,"2016-10-05","No",39,NA,51,"6",6
"20371",875611,"Employment Journey Survey 1",2017.08333333333,"2016-10-05","No",39,NA,51,"6",6
"20372",875611,"Employment Journey Survey 2",2017.41666666667,"2016-10-05","No",39,NA,51,"6",6
"20373",875611,"Employment Journey Survey 2",2017.41666666667,"2016-10-05","No",39,NA,51,"6",6
"20374",875615,"Employment Journey Survey 1",2017.08333333333,"2016-10-05","No",57,NA,45,"6",NA
"20375",875670,"Employment Journey Survey 1",2017.08333333333,"2016-10-03","No",67,36,NA,NA,NA
"20376",875734,"Employment Journey Survey 1",2017.08333333333,"2016-10-12","Yes",70,NA,47,"9",NA
"20377",875765,"Employment Journey Survey 1",2017.08333333333,NA,"Yes",53,NA,34,"6",NA
"20378",875765,"Employment Journey Survey 2",2017.33333333333,NA,"Yes",53,NA,34,"6",NA
"20379",875783,"Employment Journey Survey 2",2017.33333333333,"2016-09-26","No",50,NA,NA,NA,NA
"20380",875806,"Employment Journey Survey 1",2017.08333333333,NA,"No",33,NA,NA,"5",NA
"20381",875806,"Employment Journey Survey 2",2017.33333333333,NA,"No",33,NA,NA,"5",NA
"20382",875814,"Employment Journey Survey 1",2017,"2016-10-05","No",60,NA,53,"7",NA
"20383",876023,"Employment Journey Survey 1",2017,"2016-09-29","Yes",43,NA,38,"4",NA
"20384",876135,"Employment Journey Survey 1",2017.41666666667,"2017-04-13","Yes",63,47,NA,"10",NA
"20385",876171,"Employment Journey Survey 1",2017,"2016-10-28","No",66,41,NA,"6",5
"20386",876171,"Employment Journey Survey 1",2017,"2016-10-28","No",66,41,NA,"6",5
"20387",876171,"Employment Journey Survey 1",2017.08333333333,"2016-10-28","No",66,41,NA,"6",5
"20388",876171,"Employment Journey Survey 1",2017.08333333333,"2016-10-28","No",66,41,NA,"6",5
"20389",876171,"Employment Journey Survey 2",2017.33333333333,"2016-10-28","No",66,41,NA,"6",5
"20390",876171,"Employment Journey Survey 2",2017.33333333333,"2016-10-28","No",66,41,NA,"6",5
"20391",876229,"Employment Journey Survey 1",2017.16666666667,"2017-03-03","No",50,46,NA,"9",NA
"20392",876339,"Employment Journey Survey 2",2017.41666666667,"2016-10-05","No",72,18,NA,NA,NA
"20393",876572,"Employment Journey Survey 1",2017,"2016-09-29","Yes",33,33,33,"4",5
"20394",876572,"Employment Journey Survey 1",2017,"2016-09-29","Yes",33,33,33,"4",5
"20395",876605,"Employment Journey Survey 1",2017.08333333333,"2016-09-29","Yes",40,NA,NA,"4",NA
"20396",876750,"Employment Journey Survey 1",2017,"2016-09-30","No",33,NA,NA,"4",NA
"20397",876750,"Employment Journey Survey 1",2017,"2016-09-30","No",33,NA,NA,"4",NA
"20398",876761,"Employment Journey Survey 1",2017,"2016-11-02","No",42,NA,30,"6",NA
"20399",876779,"Employment Journey Survey 1",2017,"2016-10-01","Yes",58,42,NA,"6",5
"20400",876779,"Employment Journey Survey 1",2017,"2016-10-01","Yes",58,42,NA,"6",5
"20401",876801,"Employment Journey Survey 1",2017,"2016-11-01","No",51,NA,51,"7",NA
"20402",876801,"Employment Journey Survey 2",2017.41666666667,"2016-11-01","No",51,NA,51,"7",NA
"20403",876808,"Employment Journey Survey 1",2017.16666666667,"2016-11-03","No",42,NA,30,"6",5
"20404",876808,"Employment Journey Survey 1",2017.16666666667,"2016-11-03","No",42,NA,30,"6",5
"20405",876837,"Employment Journey Survey 2",2017.41666666667,"2016-09-30","No",49,NA,40,"7",NA
"20406",876875,"Employment Journey Survey 2",2017.33333333333,NA,"No",51,NA,NA,"6",NA
"20407",876992,"Employment Journey Survey 1",2017,"2016-10-12","No",44,NA,33,"3",NA
"20408",877054,"Employment Journey Survey 1",2017.08333333333,"2016-10-19","No",56,50,NA,"4",5
"20409",877054,"Employment Journey Survey 1",2017.08333333333,"2016-10-19","No",56,50,NA,"4",5
"20410",877059,"Employment Journey Survey 1",2017,"2017-02-06","Yes",54,25,NA,"7",NA
"20411",877059,"Employment Journey Survey 2",2017.33333333333,"2017-02-06","Yes",54,25,NA,"7",NA
"20412",877061,"Employment Journey Survey 1",2017,"2016-09-29","No",50,NA,36,"6",4
"20413",877061,"Employment Journey Survey 1",2017,"2016-09-29","No",50,NA,36,"6",4
"20414",877061,"Employment Journey Survey 2",2017.33333333333,"2016-09-29","No",50,NA,36,"6",4
"20415",877061,"Employment Journey Survey 2",2017.33333333333,"2016-09-29","No",50,NA,36,"6",4
"20416",877084,"Employment Journey Survey 1",2017.08333333333,"2016-09-28","No",65,NA,70,"8",NA
"20417",877084,"Employment Journey Survey 2",2017.41666666667,"2016-09-28","No",65,NA,70,"8",NA
"20418",877136,"Employment Journey Survey 1",2017.16666666667,"2016-11-24","No",65,64,NA,"8",5
"20419",877136,"Employment Journey Survey 1",2017.16666666667,"2016-11-24","No",65,64,NA,"8",5
"20420",877165,"Employment Journey Survey 1",2017.16666666667,"2017-01-24","No",56,NA,30,"4",NA
"20421",877176,"Employment Journey Survey 1",2017.08333333333,"2016-10-11","No",50,29,NA,"4",NA
"20422",877240,"Employment Journey Survey 1",2017.08333333333,"2016-10-10","No",49,NA,NA,"1",NA
"20423",877240,"Employment Journey Survey 2",2017.33333333333,"2016-10-10","No",49,NA,NA,"1",NA
"20424",877302,"Employment Journey Survey 1",2017,NA,"No",50,75,NA,"7",NA
"20425",877302,"Employment Journey Survey 2",2017.33333333333,NA,"No",50,75,NA,"7",NA
"20426",877320,"Employment Journey Survey 1",2017.41666666667,"2017-03-22","Yes",52,NA,37,"4",5
"20427",877320,"Employment Journey Survey 1",2017.41666666667,"2017-03-22","Yes",52,NA,37,"4",5
"20428",877403,"Employment Journey Survey 1",2017.08333333333,"2016-10-19","No",58,NA,NA,"5",5
"20429",877403,"Employment Journey Survey 1",2017.08333333333,"2016-10-19","No",58,NA,NA,"5",5
"20430",877403,"Employment Journey Survey 2",2017.33333333333,"2016-10-19","No",58,NA,NA,"5",5
"20431",877403,"Employment Journey Survey 2",2017.33333333333,"2016-10-19","No",58,NA,NA,"5",5
"20432",877463,"Employment Journey Survey 2",2017.33333333333,"2016-10-12","No",47,NA,64,"6",7
"20433",877463,"Employment Journey Survey 2",2017.33333333333,"2016-10-12","No",47,NA,64,"6",7
"20434",877463,"Employment Journey Survey 2",2017.33333333333,"2016-10-12","No",47,NA,64,"6",7
"20435",877463,"Employment Journey Survey 2",2017.33333333333,"2016-10-12","No",47,NA,64,"6",7
"20436",877478,"Employment Journey Survey 2",2017.41666666667,"2016-10-12","No",55,NA,NA,"6",NA
"20437",877541,"Employment Journey Survey 1",2017.08333333333,"2016-10-18","No",58,31,NA,NA,NA
"20438",877600,"Employment Journey Survey 2",2017.41666666667,"2016-09-30","No",43,NA,46,"4",4
"20439",877600,"Employment Journey Survey 2",2017.41666666667,"2016-09-30","No",43,NA,46,"4",4
"20440",877716,"Employment Journey Survey 1",2017.08333333333,"2016-10-10","Yes",44,NA,62,"3",NA
"20441",877723,"Employment Journey Survey 1",2017.08333333333,NA,"Yes",49,31,NA,"7",NA
"20442",877833,"Employment Journey Survey 1",2017,"2017-03-20","No",64,44,NA,"7",NA
"20443",877833,"Employment Journey Survey 1",2017,"2017-03-20","No",64,44,NA,"7",NA
"20444",877833,"Employment Journey Survey 2",2017.33333333333,"2017-03-20","No",64,44,NA,"7",NA
"20445",877833,"Employment Journey Survey 2",2017.33333333333,"2017-03-20","No",64,44,NA,"7",NA
"20446",877874,"Employment Journey Survey 1",2017.08333333333,"2016-10-18","No",70,21,NA,"7",NA
"20447",878238,"Employment Journey Survey 1",2017,"2016-10-10","Yes",61,NA,50,"6",NA
"20448",878262,"Employment Journey Survey 1",2017,NA,"No",50,NA,39,"7",5
"20449",878262,"Employment Journey Survey 1",2017,NA,"No",50,NA,39,"7",5
"20450",878316,"Employment Journey Survey 1",2017,"2016-10-11","No",54,30,NA,"6",NA
"20451",878335,"Employment Journey Survey 1",2017.08333333333,"2016-09-29","No",45,NA,NA,"3",NA
"20452",878335,"Employment Journey Survey 2",2017.41666666667,"2016-09-29","No",45,NA,NA,"3",NA
"20453",878339,"Employment Journey Survey 1",2017,"2016-10-18","No",50,NA,46,"6",NA
"20454",878344,"Employment Journey Survey 2",2017.41666666667,NA,"No",55,NA,NA,"5",NA
